358,2,466.5929,176.4663,538.4355,208.9369
358,2,638.1730,179.4330,671.1839,211.1259
359,2,679.0358,178.8961,776.8125,257.2388
359,2,309.1010,183.1535,471.5112,246.5815
359,2,812.9005,187.5569,1241.0000,374.0000
359,2,152.1092,187.0681,417.0644,287.7102
359,2,659.1627,180.2606,731.7562,236.5884
359,2,644.2706,173.5456,701.5567,222.5134
359,2,374.1903,174.1926,510.5145,229.9873
359,2,638.0950,180.9258,673.9301,214.3493
359,2,607.0290,183.8169,631.0842,204.3933
359,2,503.0845,182.1103,562.6002,204.3177
359,2,489.1830,179.7791,547.3751,205.5892
360,2,682.1633,185.0443,786.2530,263.3787
360,2,845.8129,190.7767,1241.0000,374.0000
360,2,123.8684,183.5220,401.8461,293.0662
360,2,291.4546,181.5304,470.3958,250.4531
360,2,644.7969,174.3688,701.6097,224.8288
360,2,363.9854,173.6580,507.6373,231.6849
360,2,662.4608,179.7797,736.8719,240.8627
360,2,504.5369,179.8123,562.0489,203.1912
360,2,451.9078,176.0962,534.9151,211.4035
360,2,472.8101,179.9233,544.8029,206.5832
360,2,432.5207,179.8445,517.9090,224.8039
361,2,686.8070,181.6763,798.8509,266.9312
361,2,273.1641,182.3872,464.2739,254.2879
361,2,886.1449,190.9868,1241.0000,374.0000
361,2,76.6579,181.4333,382.4527,305.5809
361,2,647.1712,173.2056,707.9626,225.7601
361,2,666.5481,178.1936,744.5355,243.9325
361,2,351.1362,174.3885,504.2639,235.1229
361,2,473.0792,179.3584,546.6573,207.3331
361,2,441.4797,171.4878,533.2214,208.3857
361,2,639.4029,179.4676,677.4102,213.0335
361,2,455.2330,155.9006,487.2063,174.4794
361,2,428.3716,183.3864,517.9913,228.3052
362,2,691.6543,180.9513,813.0370,270.6174
362,2,8.4211,184.3325,371.7541,316.5413
362,2,258.7507,180.9804,451.8161,258.6560
362,2,667.7624,179.7382,751.5741,247.7593
362,2,941.0699,178.3530,1241.0000,374.0000
362,2,647.8904,173.1302,711.4116,226.2484
362,2,345.7165,173.4410,498.0443,234.1891
362,2,642.0941,179.6772,680.9185,214.3398
362,2,467.2717,179.1906,541.5654,207.8162
362,2,441.8464,173.3257,533.7982,211.5871
362,2,426.5108,181.7062,519.0532,226.4700
362,2,537.2773,174.0427,558.9451,195.4980
363,2,697.6530,179.8395,825.7651,277.4338
363,2,229.6791,180.7899,447.5513,262.1853
363,2,672.0700,178.3244,757.4949,247.4878
363,2,0.0000,181.3499,346.3993,331.9137
363,2,650.3343,170.5808,713.9888,227.8004
363,2,330.0837,171.4857,495.4607,238.2357
363,2,440.8311,173.1742,534.4191,210.7628
363,2,642.4048,176.7912,681.6919,213.0446
363,2,427.3170,177.5805,507.0083,224.7721
363,2,629.1491,181.4772,658.7843,208.1890
364,2,704.6934,178.3426,843.7002,285.2311
364,2,208.3174,177.4094,439.4927,261.9730
364,2,651.2018,170.0764,719.4887,227.7238
364,2,674.6347,177.3299,768.4882,250.4148
364,2,326.2705,167.6518,492.3009,235.9576
364,2,0.0000,180.0340,315.1634,350.1850
364,2,644.9933,175.1425,686.9709,212.1615
364,2,436.9620,167.5619,530.7042,208.9929
364,2,478.4084,174.4505,542.2388,203.0860
365,2,709.9733,178.0208,866.3934,294.1012
365,2,677.6635,174.2903,776.5729,252.0348
365,2,177.7448,173.9354,426.7555,265.0496
365,2,654.5470,166.2774,723.9612,226.5485
365,2,316.6079,164.5173,484.0717,233.6276
365,2,0.0000,172.0833,282.3496,365.2501
365,2,642.4634,172.0401,688.4117,209.5052
365,2,433.2395,168.2265,531.2680,205.8963
365,2,407.5538,178.2723,507.7399,228.2748
365,2,460.4060,151.7353,487.5518,170.2798
365,2,690.0840,146.5612,732.7992,174.3512
366,2,720.4712,176.8279,895.1691,300.5075
366,2,682.4660,173.8558,789.2715,256.7409
366,2,148.2353,170.0162,412.4784,271.7264
366,2,656.7213,164.5503,731.1883,228.5786
366,2,297.9219,156.8836,480.9016,234.3970
366,2,0.0000,176.4191,250.3464,374.0000
366,2,646.4413,170.6750,691.0766,208.8005
366,2,425.7764,163.0599,523.8544,204.9876
366,2,496.1704,170.3621,561.3133,195.5421
366,2,388.0925,141.2700,436.1828,169.4215
366,2,691.6800,142.1397,737.2047,171.0028
367,2,729.2819,179.1373,927.1343,316.1827
367,2,97.3911,170.4440,406.1172,281.7587
367,2,687.9647,173.2065,802.1592,261.1273
367,2,657.0362,164.0304,736.9733,230.7314
367,2,275.8535,157.2966,477.7915,239.4852
367,2,0.0000,180.1272,202.5670,374.0000
367,2,648.8038,171.3783,694.0615,211.8307
367,2,419.6676,162.3489,523.3210,206.0528
367,2,502.0474,169.6713,565.2997,193.9901
368,2,738.5086,181.0678,966.9950,339.1751
368,2,53.0961,171.2263,380.7115,289.2403
368,2,692.8196,177.8175,815.4446,271.1353
368,2,662.0769,165.9071,743.1241,236.6815
368,2,266.9249,161.3028,470.5568,246.0837
368,2,0.0000,189.3812,167.4765,374.0000
368,2,412.8763,162.5525,526.5024,209.1912
368,2,650.2745,172.8556,696.3529,214.1172
368,2,496.1204,173.4837,557.8765,198.4770
368,2,471.7603,152.9811,496.9206,170.3348
368,2,724.9507,140.8116,789.8877,184.3850
369,2,752.2022,184.8899,1017.2880,362.2552
369,2,664.9521,169.5404,750.4770,242.6191
369,2,0.0000,175.0283,360.7994,306.5821
369,2,699.1739,175.5891,835.8571,282.1525
369,2,250.0845,160.1607,460.0732,251.9911
369,2,653.7126,176.1548,702.2950,217.7854
369,2,414.5505,167.8179,522.2031,212.4785
369,2,0.0000,181.7077,116.8676,374.0000
369,2,494.9321,174.7468,562.0123,201.4979
369,2,700.4880,144.3635,747.2744,176.4958
369,2,631.1964,171.4863,656.3733,194.1433
369,2,474.5317,152.4600,499.8242,169.6452
370,2,766.5707,186.5087,1087.4277,374.0000
370,2,705.3154,179.3110,853.7888,295.6343
370,2,669.6368,170.9257,759.1408,247.7348
370,2,0.0000,178.1521,343.6488,325.2260
370,2,226.2148,162.2209,449.8987,259.7472
370,2,703.7839,145.6205,750.8475,179.1972
370,2,487.9249,175.7342,559.2787,203.6045
370,2,654.7744,177.8652,707.9043,221.4390
370,2,402.0881,172.2297,520.7630,216.7260
370,2,625.1603,175.5037,655.9205,199.9229
370,2,686.0902,153.2429,721.1414,178.9095
371,2,794.3127,188.7250,1177.9561,374.0000
371,2,714.0971,179.6512,879.7052,303.7630
371,2,672.1302,169.1200,769.8280,251.3774
371,2,0.0000,168.2050,310.1238,351.6817
371,2,206.2776,159.9292,441.1515,264.9872
371,2,657.2465,178.8305,709.5786,223.4814
371,2,399.7222,168.9915,519.4364,219.1442
371,2,486.5256,175.4731,559.5731,204.3200
371,2,275.0096,180.5706,487.3152,256.3597
371,2,614.2789,175.5830,631.6566,191.3110
371,2,706.7512,142.7565,756.0079,177.3894
372,2,674.3391,170.8796,780.1201,256.4589
372,2,723.8499,179.5751,905.8689,314.2145
372,2,811.2731,183.1104,1241.0000,374.0000
372,2,185.2616,158.0287,429.9338,269.2789
372,2,0.0000,170.7517,279.1372,374.0000
372,2,658.3047,178.1174,710.7352,224.8464
372,2,391.7922,174.8936,519.7140,221.2787
372,2,482.4701,176.1464,559.2517,205.4586
372,2,613.0381,175.4784,630.4471,191.3277
372,2,269.9413,177.4064,465.6286,254.0012
373,2,732.8466,182.3780,946.0562,338.2215
373,2,678.3029,167.9684,792.8072,262.2003
373,2,840.6148,190.5921,1241.0000,374.0000
373,2,0.0000,176.4558,242.8700,374.0000
373,2,147.0114,154.7688,418.9358,277.7328
373,2,660.4204,178.0334,717.2889,227.6335
373,2,380.0025,165.7301,514.9485,223.4217
373,2,613.6212,176.0808,630.4013,192.1103
373,2,633.4404,172.9463,662.0597,200.5874
374,2,743.3359,183.4982,995.2077,363.0219
374,2,683.9051,171.9140,805.3988,269.4181
374,2,108.7873,157.5596,408.7334,291.9771
374,2,885.3240,200.5871,1241.0000,374.0000
374,2,0.0000,176.0164,179.7276,374.0000
374,2,371.3759,164.2581,509.5110,222.2424
374,2,663.0925,180.0827,720.1025,229.5182
374,2,476.4438,175.5719,557.6502,206.6765
374,2,632.6536,176.0906,664.9653,204.0802
374,2,491.3198,176.0906,559.6207,201.4303
375,2,756.5221,187.0009,1058.0537,374.0000
375,2,690.1774,169.0390,822.2429,276.5207
375,2,46.8975,156.0484,393.7677,306.6385
375,2,364.8364,162.5896,505.0404,222.0419
375,2,930.8091,189.2573,1241.0000,374.0000
375,2,665.3483,181.1226,724.1264,232.8577
375,2,186.5318,182.2478,447.1326,280.2963
375,2,0.0000,177.1891,136.4080,374.0000
375,2,629.4366,176.3971,664.7565,204.5845
375,2,613.2070,177.0675,630.3802,193.7966
376,2,770.2147,187.3389,1134.5181,374.0000
376,2,694.4220,170.2988,840.4456,285.8518
376,2,0.0000,155.1426,375.7989,321.2843
376,2,668.2482,180.6537,732.1222,235.2314
376,2,353.4661,163.6868,503.0396,225.2257
376,2,140.3513,183.0106,431.6108,291.3442
376,2,474.3137,177.1884,557.2237,209.5981
376,2,608.1804,177.4330,631.7545,194.3374
376,2,432.6158,178.9652,521.2846,217.8279
376,2,492.7694,177.9580,557.6395,204.7017
376,2,398.9810,143.0833,446.0180,172.7494
377,2,702.3695,167.3116,863.1115,293.9797
377,2,797.5346,188.9649,1241.0000,374.0000
377,2,0.0000,158.1367,357.3312,342.0928
377,2,671.2223,181.3249,736.3406,237.2766
377,2,342.8627,168.4846,499.8323,230.3267
377,2,102.6779,181.3824,414.2613,299.6996
377,2,408.7182,181.1941,523.7419,222.8902
377,2,471.0982,177.6670,556.2472,212.1096
377,2,636.1140,177.7047,667.3290,206.5144
378,2,706.3205,166.6103,888.4548,307.3583
378,2,817.4820,192.0766,1241.0000,374.0000
378,2,333.7226,169.2088,496.7570,235.5216
378,2,0.0000,152.5312,323.6296,374.0000
378,2,676.4738,180.1770,743.6440,241.0726
378,2,397.5446,181.7443,517.1340,225.3181
378,2,79.5327,185.0942,407.0222,316.8605
378,2,466.1634,179.0830,552.3669,212.7920
378,2,615.9644,178.0254,634.5822,195.4029
379,2,717.0973,168.5235,925.9932,322.1282
379,2,679.6360,182.1362,754.7304,243.6809
379,2,847.3007,193.5139,1241.0000,374.0000
379,2,0.0000,149.1292,289.3229,374.0000
379,2,322.1558,166.7312,494.7617,236.2330
379,2,17.1940,189.4367,392.1905,329.1576
379,2,386.9880,182.3510,515.2479,227.5541
379,2,637.9711,176.4465,673.5566,207.7206
379,2,616.8965,178.6911,635.8094,196.4360
379,2,610.7975,178.6765,628.5178,195.3598
380,2,724.9016,165.4203,963.2969,336.9491
380,2,683.8215,183.2192,759.3084,246.5455
380,2,318.3481,167.4517,488.2519,241.6439
380,2,886.8869,189.3921,1241.0000,374.0000
380,2,0.0000,152.9562,251.5822,374.0000
380,2,0.0000,187.5396,371.0510,351.2209
380,2,390.1725,184.9927,518.0366,231.9133
380,2,467.1506,179.5370,554.6186,215.2644
380,2,624.4447,182.1215,644.8177,200.2684
380,2,642.5338,172.7994,679.3385,207.4776
380,2,612.3275,179.0803,631.4630,195.7580
381,2,736.3263,164.3829,1008.8221,360.5259
381,2,689.6871,182.5457,769.1339,250.0757
381,2,305.1611,172.0259,486.5949,248.6993
381,2,0.0000,157.0105,208.5814,374.0000
381,2,971.5598,126.2968,1241.0000,374.0000
381,2,0.0000,190.1940,348.2540,373.5212
381,2,379.2008,185.5755,514.6532,234.5550
381,2,642.0361,174.3609,680.3809,211.2722
381,2,622.2364,181.4176,641.8811,199.4232
381,2,523.6506,185.4627,573.1861,205.7220
381,2,617.5373,184.3776,642.5129,203.8716
382,2,693.1521,182.5280,780.0290,255.6317
382,2,750.1506,168.5556,1092.6647,374.0000
382,2,288.8058,165.6859,480.9714,248.9713
382,2,0.0000,190.2814,317.7367,374.0000
382,2,0.0000,159.5263,148.5447,374.0000
382,2,368.6615,186.5782,508.9782,237.3756
382,2,450.3575,182.8727,543.5056,220.5707
382,2,624.0540,179.8988,643.9013,198.2155
382,2,645.2495,175.8875,684.3480,212.9699
382,2,613.7186,178.4367,633.4550,195.4513
383,2,696.8899,184.5953,785.1598,258.3879
383,2,763.8377,157.2630,1174.4855,374.0000
383,2,270.1222,171.3103,474.9880,253.0641
383,2,0.0000,191.1433,272.8589,374.0000
383,2,358.5233,185.1129,505.7861,237.2825
383,2,438.6120,182.0570,536.4690,221.5447
383,2,648.9865,175.5720,685.5797,212.2378
383,2,307.8843,180.6137,484.4268,246.6830
383,2,617.0927,177.4825,635.2744,194.5926
383,2,623.8307,180.3162,645.5247,199.1488
383,2,531.3977,178.7715,569.9398,204.4768
383,2,0.0000,83.6501,77.7406,374.0000
384,2,701.5437,183.4621,800.6454,263.2623
384,2,775.9043,150.2234,1241.0000,374.0000
384,2,246.6490,168.9841,464.9746,257.4117
384,2,0.0000,199.3243,240.0630,374.0000
384,2,350.4078,185.6156,504.6210,240.8258
384,2,433.2874,181.9513,531.7268,221.6958
384,2,297.2861,181.2159,475.0626,255.6270
384,2,618.8056,177.2573,644.2930,195.8688
384,2,646.9554,173.9028,686.9506,210.1948
385,2,706.2775,181.1490,811.6763,266.2813
385,2,793.8913,142.3965,1241.0000,374.0000
385,2,0.0000,210.6605,189.7151,374.0000
385,2,233.5121,165.0287,458.6520,262.1269
385,2,343.0549,183.8734,502.9764,241.1454
385,2,644.0464,168.1329,688.7799,209.7419
385,2,436.4763,176.5118,544.9674,218.0166
385,2,290.1732,180.8534,470.0500,254.6733
385,2,611.8708,174.9785,632.6399,192.1858
385,2,522.0785,182.6584,559.4148,210.8592
386,2,711.0257,178.7132,826.6946,271.5433
386,2,822.3161,148.6199,1241.0000,374.0000
386,2,204.5253,164.7257,445.1802,263.9284
386,2,644.5423,167.6347,686.7965,207.7533
386,2,335.6427,182.3550,495.8328,242.2669
386,2,0.0000,194.3040,107.5171,374.0000
386,2,273.8916,179.0775,461.3523,251.0972
386,2,432.2080,175.7077,543.4219,217.2442
386,2,610.3888,174.8413,636.8526,192.7956
386,2,626.0732,174.7620,649.5246,193.9885
387,2,713.0692,179.8604,844.1881,281.7140
387,2,177.8235,156.6743,436.5567,272.0863
387,2,853.2011,114.3702,1241.0000,374.0000
387,2,251.3569,175.9893,459.6997,259.2843
387,2,307.5003,180.3658,482.3156,244.8759
387,2,643.7091,168.6588,688.7757,210.2532
387,2,426.8727,174.7438,538.8129,218.0347
387,2,617.4194,177.0049,648.8948,196.5505
387,2,610.3169,174.9253,631.1536,193.1972
388,2,717.8960,180.3252,857.1792,289.1525
388,2,135.2388,158.6556,425.1945,281.8302
388,2,296.7427,182.3008,476.4617,248.8171
388,2,237.4547,177.9806,443.5112,259.3701
388,2,418.3271,176.4764,534.5793,220.3103
388,2,644.3529,166.6618,688.4670,212.2154
389,2,724.2799,182.1578,875.8294,300.0342
389,2,278.5084,182.8801,467.6571,252.2174
389,2,106.7626,154.4363,396.2320,287.0822
389,2,412.1057,176.0807,529.8156,223.8544
389,2,641.7306,171.5024,688.0370,214.7858
389,2,217.0154,179.5785,435.5136,271.7015
389,2,604.7666,176.5781,625.4270,196.5224
389,2,617.3905,176.5039,641.1188,197.2194
390,2,733.6811,184.6397,902.3102,315.3000
390,2,39.0126,148.2323,387.0363,299.2422
390,2,259.1060,181.9295,457.9131,255.3207
390,2,170.1914,179.9356,419.0783,279.6877
390,2,434.9614,176.6351,535.4414,214.4730
390,2,612.5829,176.5981,639.4723,196.8830
390,2,400.1070,176.8072,523.3262,224.5836
390,2,603.2068,176.8164,624.6852,195.7918
390,2,643.6476,170.0778,691.3513,216.9961
390,2,640.6731,178.8460,667.1865,204.1965
391,2,739.4234,183.0383,936.7209,329.2163
391,2,238.8533,183.7969,445.2718,262.4217
391,2,0.0000,139.6124,377.0939,310.2958
391,2,638.6158,171.6175,689.9508,218.4968
391,2,388.2358,176.4515,520.3526,226.4758
391,2,144.9126,178.9970,413.7317,282.8743
391,2,424.5704,174.4685,528.2679,215.4271
391,2,601.1439,177.2324,623.4874,196.2813
391,2,616.2088,176.8770,644.3048,198.2713
391,2,656.5582,186.0334,716.3074,236.5866
392,2,752.3507,188.4666,972.7878,347.4340
392,2,378.0235,176.3795,521.4433,229.7541
392,2,209.4805,182.4560,439.6326,267.5973
392,2,426.7158,176.9980,532.9223,218.6137
392,2,639.9538,170.2310,692.5601,217.9596
392,2,0.0000,144.5692,343.9111,333.3661
392,2,597.9220,175.6008,623.1385,197.3378
392,2,631.4889,177.3892,668.9378,206.2086
392,2,103.9758,176.1654,393.7142,296.2295
392,2,606.7514,176.4635,637.3278,197.8947
392,2,670.2783,182.5955,770.1187,257.6791
393,2,766.4331,185.4223,1023.5836,368.8482
393,2,370.9450,176.8716,512.3791,228.3701
393,2,178.8285,185.4711,432.6810,276.3128
393,2,0.0000,127.1155,313.0972,352.4071
393,2,640.4088,169.8583,695.6544,218.5174
393,2,46.4659,177.6623,372.3138,309.8212
393,2,416.5312,174.8855,522.9040,217.2363
393,2,656.1445,185.0742,723.4461,238.2034
393,2,599.5858,174.9460,624.1946,194.5171
393,2,634.6191,177.9870,670.2025,206.0011
393,2,610.9476,178.0499,639.3082,199.2729
394,2,779.1462,184.4966,1094.9051,374.0000
394,2,364.1096,179.7793,512.6009,234.9799
394,2,641.8444,172.2788,699.2810,222.3303
394,2,151.5914,183.7982,415.0126,283.4931
394,2,0.0000,177.5889,352.7758,318.6333
394,2,0.0000,128.8243,292.9568,374.0000
394,2,398.3253,175.2574,523.4932,221.8919
394,2,612.6006,177.0377,636.7691,200.6710
394,2,468.6303,171.5920,532.3412,195.8058
394,2,598.0725,177.0042,629.4214,197.5679
395,2,797.8801,188.5916,1211.8124,374.0000
395,2,352.0577,179.1586,508.6385,236.9223
395,2,131.9425,189.0187,397.4860,296.7221
395,2,0.0000,176.4346,341.3937,351.5231
395,2,642.1379,171.5493,702.2165,224.4233
395,2,0.0000,168.3346,230.5493,374.0000
395,2,634.5420,181.8030,674.1496,210.9287
395,2,612.0135,178.0692,641.3575,200.7701
395,2,601.2563,180.0394,625.6569,200.6806
395,2,580.0060,183.9118,597.4162,199.7329
396,2,343.5319,184.5273,504.8601,244.4249
396,2,827.6519,196.1425,1241.0000,374.0000
396,2,646.3208,173.2186,707.4560,231.0906
396,2,82.1830,186.2587,385.5724,303.5006
396,2,0.0000,176.8524,294.2202,373.6876
396,2,383.6617,180.1655,514.2118,231.3962
396,2,609.6782,180.9416,641.4103,204.3102
396,2,0.0000,167.2372,205.5995,374.0000
396,2,561.9659,177.9920,581.5282,193.3010
396,2,595.5714,179.4742,628.6330,200.8196
396,2,468.9712,173.6482,532.9533,198.1780
397,2,870.9807,199.9664,1241.0000,374.0000
397,2,334.7777,183.6414,497.2373,245.9924
397,2,33.0316,190.3404,353.3726,317.6216
397,2,375.6445,180.5918,516.1772,234.4838
397,2,0.0000,184.9770,263.5300,374.0000
397,2,648.2101,174.0009,710.3883,231.1921
397,2,612.7475,180.7220,645.6308,204.5897
397,2,670.5461,189.2715,749.5930,253.5763
397,2,0.0000,177.1016,157.7360,374.0000
397,2,607.2645,180.1238,629.3654,201.7294
397,2,661.7450,151.5844,723.7440,175.5349
397,2,563.6436,177.0333,580.0372,192.4804
398,2,321.6205,181.0477,498.8183,248.7342
398,2,915.5337,192.9279,1241.0000,374.0000
398,2,0.0000,186.5619,323.8289,336.2982
398,2,652.4380,170.8781,721.1073,231.1169
398,2,0.0000,187.4258,208.3378,374.0000
398,2,372.8544,176.9164,515.5247,232.6446
398,2,641.0449,180.0822,683.2598,212.0714
398,2,614.0419,179.9392,644.9039,204.2312
398,2,677.8447,186.9658,766.5570,255.6674
398,2,605.7629,179.0620,631.7164,201.0310
398,2,436.6890,177.1559,529.1862,213.0375
398,2,0.0000,198.3138,79.8519,374.0000
398,2,699.3920,189.3444,854.8641,304.7036
399,2,309.4356,181.1952,491.5568,252.4039
399,2,0.0000,190.5369,317.0329,356.8168
399,2,950.2871,183.6847,1241.0000,374.0000
399,2,368.3666,176.0137,515.9131,230.6088
399,2,618.5524,178.7739,646.2989,202.5217
399,2,655.4688,165.9115,726.0525,229.4999
399,2,0.0000,189.7313,181.5534,374.0000
399,2,644.3486,179.5830,686.9938,210.3926
399,2,682.2104,185.5552,770.9284,257.0056
399,2,603.5223,176.8416,633.2493,198.5880
399,2,411.6335,179.3474,524.0380,219.5653
399,2,424.3579,177.2596,526.7252,214.9186
399,2,682.1034,147.9481,761.4956,174.2717
399,2,466.0389,167.1633,532.8731,193.0135
399,2,563.3948,174.0167,585.1170,189.8712
400,2,293.7583,181.1939,487.0592,255.6885
400,2,659.7525,162.5927,732.1320,230.1155
400,2,0.0000,190.9390,304.1683,374.0000
400,2,355.5981,175.0065,509.3113,232.4965
400,2,610.1471,173.9962,635.5609,196.4745
400,2,647.6721,177.4376,692.2109,210.6355
400,2,687.3691,182.3995,786.7091,260.8259
400,2,400.7382,177.9948,519.8524,219.8652
400,2,617.8888,174.0050,652.0831,199.4578
400,2,0.0000,187.9639,133.8058,374.0000
400,2,311.4500,173.3180,487.0444,239.4232
400,2,434.6981,176.8643,532.4611,214.9370
400,2,569.0252,171.9101,587.6002,188.1594
400,2,673.3025,149.3734,745.1978,173.4960
401,2,285.5435,180.0059,476.0784,256.2887
401,2,0.0000,193.3754,281.3636,374.0000
401,2,349.2814,175.7603,511.4227,235.8762
401,2,621.0088,176.6017,656.2359,201.6449
401,2,662.3054,164.2260,738.6515,232.7748
401,2,650.5250,177.3159,696.2217,210.9037
401,2,693.8610,184.8842,800.3234,266.3630
401,2,426.5094,176.9071,530.9727,215.9607
401,2,405.1039,179.0878,524.5949,222.6375
401,2,610.9397,174.2592,638.2289,197.2235
401,2,304.1690,175.8679,483.5968,245.5350
401,2,691.6611,143.0721,768.6507,170.2080
401,2,566.7658,170.5788,588.7681,188.1258
401,2,464.1820,168.3166,533.5588,197.1132
402,2,256.5877,181.7099,479.9954,269.2921
402,2,667.1028,161.8187,749.7855,234.3111
402,2,340.2258,177.6272,506.8800,240.1771
402,2,0.0000,196.3955,216.3921,374.0000
402,2,624.4539,177.5011,659.8831,203.6339
402,2,703.2396,186.2350,818.1786,273.6695
402,2,653.6973,178.5569,700.9174,212.6594
402,2,288.2281,177.7793,483.8922,253.3616
402,2,616.3661,175.2151,642.8763,199.1319
402,2,587.2704,157.6612,603.9953,172.9723
402,2,402.6043,178.9729,525.0549,226.2801
402,2,418.9182,175.7057,529.8418,216.9009
402,2,677.7149,146.5922,713.6053,172.3621
402,2,590.9093,181.0870,613.9500,201.7561
402,2,572.3111,168.0822,591.6439,185.4764
403,2,239.4442,184.1200,473.3474,273.4468
403,2,671.9506,161.6062,760.0811,238.2276
403,2,710.6888,184.5859,837.9370,281.0191
403,2,335.5279,177.6662,509.9405,243.4079
403,2,615.4351,175.7851,644.5578,200.9348
403,2,625.4177,174.7234,661.8337,201.8737
403,2,273.7456,178.5468,481.0098,258.6223
403,2,656.9791,178.6181,705.8358,213.2349
403,2,0.0000,194.7162,178.0578,374.0000
403,2,399.3945,178.6539,522.6177,225.3926
403,2,574.0739,170.8083,592.0059,188.3582
403,2,510.8442,148.6865,534.5687,168.5455
403,2,589.5480,156.6554,606.3099,172.0676
403,2,537.0072,182.1104,561.7290,203.2640
404,2,207.5428,179.6518,475.2374,282.4885
404,2,677.4130,159.0195,767.6733,240.5284
404,2,721.0255,184.8352,859.4479,286.8823
404,2,315.9455,175.4743,497.7411,246.2064
404,2,629.2828,175.1474,663.3736,202.2908
404,2,241.1921,175.1016,473.8099,262.9788
404,2,617.2974,173.8792,647.0734,199.6835
404,2,658.9062,176.9866,712.2560,212.7170
404,2,413.5924,175.5402,527.9110,218.6614
404,2,390.4338,180.4008,519.9896,229.4433
404,2,574.9701,170.4609,594.1656,188.2866
404,2,0.0000,202.6914,92.2382,374.0000
404,2,682.3297,145.8201,724.4301,173.5906
405,2,190.9601,182.2213,458.9901,287.3986
405,2,680.4807,158.5795,781.3033,246.5142
405,2,725.4414,181.6402,891.9726,302.6989
405,2,312.1888,176.0127,498.7821,247.8526
405,2,630.3246,174.5574,667.4442,203.2187
405,2,664.5642,177.5021,715.7458,214.1597
405,2,224.7026,174.4151,465.1611,263.2902
405,2,370.0290,179.6578,519.0848,232.1100
405,2,617.9960,173.9449,650.5708,199.7977
405,2,575.8281,169.4135,595.9793,187.8235
405,2,405.6643,174.3066,523.0312,219.4254
405,2,593.6266,158.4092,612.0595,174.2776
406,2,159.7786,182.3889,437.2669,300.9881
406,2,738.7236,182.3505,920.2928,313.1917
406,2,683.4425,156.3051,787.9076,248.1121
406,2,290.5393,175.2410,492.0899,252.0526
406,2,630.1915,174.0264,670.6911,203.2590
406,2,665.9536,176.6429,720.6068,214.4466
406,2,209.7197,170.6179,459.4138,272.2621
406,2,621.2377,173.6253,651.4633,199.7346
406,2,366.8095,178.0829,512.4697,231.1738
406,2,396.8169,176.5482,525.2740,223.6481
406,2,592.8494,158.2820,610.2657,174.5747
407,2,121.5999,176.5965,431.4120,306.7950
407,2,687.6322,152.8933,798.8322,251.2628
407,2,270.9693,174.9803,487.8056,256.1501
407,2,748.3979,184.3944,953.4451,327.5527
407,2,667.1332,175.5713,723.7334,215.6417
407,2,632.4769,173.6076,670.9682,203.6673
407,2,620.5281,172.6318,651.7422,199.6652
407,2,393.3205,176.9016,524.9720,224.8511
407,2,184.2529,177.7944,451.2226,283.9413
407,2,354.0538,176.8684,510.9569,233.9584
407,2,471.6592,166.9564,532.3623,197.2371
407,2,576.4680,169.3312,595.3524,186.9725
408,2,694.1660,152.5116,811.1811,254.6268
408,2,45.4046,180.6897,433.3427,332.9279
408,2,758.5724,185.6629,1005.1809,348.5960
408,2,257.6083,175.4148,481.2788,263.8896
408,2,669.8915,176.5154,727.5092,217.0221
408,2,632.7539,173.8510,675.1267,204.2402
408,2,344.4353,178.7910,510.2371,239.4288
408,2,619.8309,172.9118,653.4019,200.2090
408,2,382.4119,174.0817,518.3064,225.6313
408,2,152.5748,175.6771,443.3692,294.8625
408,2,576.2159,169.3867,595.4461,187.6876
408,2,590.9669,154.3049,608.7921,170.9994
409,2,699.2560,150.1368,825.9907,259.9051
409,2,769.5885,180.9066,1055.4090,365.8540
409,2,0.0000,177.4295,408.7997,344.6310
409,2,230.0490,173.3341,473.9767,270.0523
409,2,109.9858,173.4443,427.8219,305.8049
409,2,669.2133,177.1622,730.2979,218.4026
409,2,632.3170,173.0182,673.8582,203.8249
409,2,332.1938,178.8061,503.7932,240.1190
409,2,617.8869,172.3702,654.4300,200.1232
409,2,373.0889,174.5968,514.2991,228.9543
409,2,570.0871,170.0067,590.8863,188.2951
410,2,701.8301,152.5776,838.8668,269.6784
410,2,784.6559,185.8361,1123.7626,374.0000
410,2,0.0000,180.7714,382.8380,374.0000
410,2,671.6533,177.4152,734.9393,219.7991
410,2,631.8731,177.4300,677.7775,207.8569
410,2,210.1922,174.3033,462.8564,278.0213
410,2,57.1530,179.3078,413.4278,320.6866
410,2,311.7809,178.1917,496.8175,243.2231
410,2,618.3909,172.8236,654.0340,201.5232
410,2,574.4806,170.9490,594.6939,189.5977
410,2,364.2034,175.4279,516.1791,233.2885
410,2,459.5888,169.9664,530.2328,205.0475
410,2,588.1096,159.6257,612.0822,176.5618
410,2,624.4913,156.1047,646.1404,174.5415
411,2,801.4844,181.7480,1214.2844,374.0000
411,2,631.7925,174.0107,678.0453,204.6260
411,2,673.4011,177.1841,738.2042,221.9648
411,2,706.2937,149.3212,854.4510,272.0640
411,2,165.4391,176.4848,446.6424,285.3605
411,2,0.0000,184.9846,355.9228,374.0000
411,2,0.0000,169.2691,396.5402,342.4089
411,2,618.1643,171.7790,654.9097,200.8115
411,2,293.3530,176.8357,486.9174,250.9158
